The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Solo Oscillation;When Sheldon kicks Amy out to work solo, she and Leonard bond during a series of science experiments. Also, Bert the geologist replaces Wolowitz in the band Footprints on the Moon, and Sheldon finds Penny a surprising source of scientific inspiration.;13;11;22;2018-01-12;https://image.tmdb.org/t/p/w500/twXUFhbnn9xuoBwzwHZzyi6qAtk.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Separation Triangulation;Koothrappali finds himself in the middle of domestic drama when he learns the woman he's dating, has a very upset husband. Also, when Sheldon rents his old room back for a quiet place to work, he drives Leonard crazy by being a model tenant.;14;11;22;2018-01-19;https://image.tmdb.org/t/p/w500/aKGQFSnqc5r9mWCUcRjWYi5SiWc.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Novelization Correlation;Leonard's book raises questions, and Amy guest stars on the new Professor Proton show.;15;11;22;2018-02-02;https://image.tmdb.org/t/p/w500/AnGIz9QR5vd1BvfaLKIavRYVdAx.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Neonatal Nomenclature;When Bernadette won't go into labor, the gang tries different tactics to get things started. Howard confronts Bernadette after Amy accidentally reveals she's already chosen their son's name.;16;11;22;2018-03-02;https://image.tmdb.org/t/p/w500/y8cPPUKibxpbGlo9feqkWHae4Gk.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Athenaeum Allocation;Leonard jumps through hoops to help secure the perfect wedding venue for Sheldon and Amy. Also, Bernadette and Wolowitz have a hard time deciding who should stay at home with the kids and who should go back to work.;17;11;22;2018-03-09;https://image.tmdb.org/t/p/w500/zDdcH0sQ3cRXbXolXrXpBcRBIv.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Gates Excitation;Bill Gates visits Penny's work, and the gang schemes to meet him. Hilarity ensues.;18;11;22;2018-03-30;https://image.tmdb.org/t/p/w500/eXK5rWsLFCznTnclbcKlhtVYd6Z.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Tenant Disassociation;When Leonard learns Sheldon is the president of the tenants association, he decides to run against him. Also, Bernadette encourages Wolowitz and Koothrappali to find the owner of a drone after they find it in the backyard.;19;11;22;2018-04-06;https://image.tmdb.org/t/p/w500/noQkLOIcY439DTVA1mcqi07B2SW.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Reclusive Potential;A brilliant but reclusive scientist, Doctor Wolcott, invites Sheldon to his cabin in the middle of nowhere, and Leonard, Raj and Howard go along for the trip. Also, Penny and Bernadette improvise after Amy doesn’t like the tame bachelorette party they planned for her.;20;11;22;2018-04-13;https://image.tmdb.org/t/p/w500/4onNHSndrG9u2DrkFI3Bw5ZEicl.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Comet Polarization;Sheldon’s comic book store experiences changes when writer Neil Gaiman puts Stuart’s store on the map. Also, Koothrappali takes credit for Penny’s astronomical discovery, and friendships are threatened.;21;11;22;2018-04-20;https://image.tmdb.org/t/p/w500/bRcRtDtinAA0q4OEGq68VF6GyQz.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Monetary Insufficiency;Sheldon goes to Vegas to win money for science. Also, Penny and Bernadette take Amy wedding dress shopping, but her terrible choice entangles them in a web of lies.;22;11;22;2018-04-27;https://image.tmdb.org/t/p/w500/bh6HEOeXk2hCrpt31wudk0wXGJu.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Sibling Realignment;When Sheldon learns that his mother won’t attend his wedding unless he invites his brother, Georgie, he and Leonard travel to Texas to end a family feud. Also, the Wolowitz kids inadvertently infest Amy, Bernadette, Wolowitz and Koothrappali with pinkeye.;23;11;22;2018-05-04;https://image.tmdb.org/t/p/w500/a6wr77OIGHkAPK57HMpALaejKaS.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Bow Tie Asymmetry;When Amy's parents and Sheldon's family arrive, everybody is focused to make sure all wedding arrangements go according to plan – everyone except the bride and groom.;24;11;22;2018-05-11;https://image.tmdb.org/t/p/w500/gOhiFetvZtTMD9lvyeqmxeDedso.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Conjugal Configuration;Sheldon and Amy's honeymoon runs aground in New York. Penny and Leonard discover they are uncomfortably similar to Amy's parents. Raj insults physicist Neil deGrasse Tyson and starts a Twitter war.;1;12;22;2018-09-25;https://image.tmdb.org/t/p/w500/tH6udsYfheFElUCMtc10PoxzhHH.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Wedding Gift Wormhole;Sheldon and Amy drive themselves crazy trying to figure out what 'perfect gift' Leonard and Penny gave them for their wedding. Raj decides he wants to settle down and asks his father to arrange a marriage for him.;2;12;22;2018-09-28;https://image.tmdb.org/t/p/w500/6dkPSJozX9LPiNpv1nUfPSkCCZy.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Procreation Calculation;The Wolowitzes' life gets complicated when Stuart starts bringing his new girlfriend home. Penny and Leonard talk about starting a family. Raj explores an arranged marriage.;3;12;22;2018-10-05;https://image.tmdb.org/t/p/w500/l44ODD3iKdq06UT3MwVb5eAfgtl.jpg;Mark;Cendrowski;2023-03-13
The Big Bang Theory;The sitcom is centered on five characters living in Pasadena, California: roommates Leonard Hofstadter and Sheldon Cooper. Penny, a waitress and aspiring actress who lives across the hall. and Leonard and Sheldon's equally geeky and socially awkward friends and co-workers, mechanical engineer Howard Wolowitz and astrophysicist Raj Koothrappali. The geekiness and intellect of the four guys is contrasted for comic effect with Penny's social skills and common sense.;2007-09-25;https://image.tmdb.org/t/p/w300/ooBGRQBdbGzBxAVfExiO8r7kloA.jpg;The Tam Turbulence;When Sheldon won't tell anyone why he's never mentioned his childhood best friend, Leonard takes matters into his own hands. Bernadette and Penny take out Raj’s fiancée for dinner to get the skinny on her.;4;12;22;2018-10-12;https://image.tmdb.org/t/p/w500/llMnVr3aHN87ehC7NjFoXrZJC6u.jpg;Mark;Cendrowski;2023-03-13
